wiki-trivia	Czy Jan III Sobieski był królem podczas dowodzenia bitwą pod Chocimiem?
wiki-trivia	Na którym morzu leży wyspa Bornholm?
wiki-trivia	Z którego kraju pochodził rycerz Cyd?
wiki-trivia	W którym roku odbyła się premiera „Wesela” Stanisława Wyspiańskiego?
wiki-trivia	Jakimi owadami zajmuje się myrmekologia?
wiki-trivia	Czy królowa Wiktoria była cesarzową Indii?
wiki-trivia	Od czego ginie ten, kto wojuje mieczem?
wiki-trivia	Jak nazywa się pismo sądowe zapewniające oskarżonemu bezpieczeństwo przyjazdu z zagranicy?
wiki-trivia	W którym wieku miał miejsce Rokosz Zebrzydowskiego?
wiki-trivia	Jak nazywa się bohaterka gier komputerowych z serii Tomb Raider?
wiki-trivia	Jakiego kraju krainą historyczną jest Prowansja?
wiki-trivia	Kto dowodził wojskami polskimi podczas bitwy pod Szczekocinami?
wiki-trivia	Kto jest centralną postacią ołtarza Wita Stwosza?
wiki-trivia	„Mój”, „twój”, „nasz” – jakie to zaimki?
wiki-trivia	Kto stworzył system pisma dla niewidomych?
wiki-trivia	Kto jest patronem najstarszego uniwersytetu w Pradze?
wiki-trivia	Jak brzmi prawdziwe nazwisko majora Hubala?
wiki-trivia	Które państwo napadło Finlandię podczas tzw. wojny zimowej?
wiki-trivia	Kogo żołnierze Legionów nazywali Dziadkiem?
wiki-trivia	„Objaśnianie marzeń sennych”, „Wstęp do psychoanalizy” – to książki którego autora?
wiki-trivia	Jaki przydomek nosiła królowa Anglii Maria I Tudor?
wiki-trivia	W którym wieku powstały słowa Roty?
wiki-trivia	Która piosenkarka wylansowała przeboje „Like a virgin” i „Material girl”?
wiki-trivia	Jak nazywa się zagłębienie na powierzchni Księżyca wywołane uderzeniem meteorytu?
wiki-trivia	W której europejskiej stolicy wznosi się Akropol?
wiki-trivia	Drużyna którego kraju jest zwyczajowo określana jako Pomarańczowi?
wiki-trivia	Wokalistą którego zespołu jest Grzegorz Markowski?
wiki-trivia	Czy ptak o nazwie sekretarz jest drapieżny, czy roślinożerny?
wiki-trivia	Który język jest urzędowym w Brazylii?
wiki-trivia	Minerał o nazwie talk to minerał którego pierwiastka?
wiki-trivia	Na którym kontynencie leży Patagonia?
wiki-trivia	Kto jest autorem wiersza „Wspomnienie”, który śpiewał Czesław Niemen?
wiki-trivia	Rzeźbiarz Sławomir Dunikowski swój dorobek przekazał państwu. Gdzie możemy podziwiać jego muzeum?
wiki-trivia	W których górach znajduje się szczyt Połonina Wetlińska?
wiki-trivia	„Chrząszcz brzmi w trzcinie” – kto jest autorem tych słów?
wiki-trivia	W którym mieście działał kabaret Pikador?
wiki-trivia	Przez którą dzielnicę Londynu przebiega południk zerowy?
wiki-trivia	Hakownica to sprzęt alpejski czy broń?
wiki-trivia	Stolicą którego państwa jest Sofia?
wiki-trivia	W ilu stylach rozgrywane są zawody pływackie?
wiki-trivia	Diablotka to ostro przyprawiona zupa rybna czy placek z ciasta francuskiego?
wiki-trivia	Forint to waluta którego państwa?
wiki-trivia	Jaki był zawód Rumcajsa zanim został rozbójnikiem?
wiki-trivia	Jak nazywał się pierwszy prezydent USA?
wiki-trivia	Kto jest autorem powieści „Popiół i diament”?
wiki-trivia	W którym państwie znajdują się ruiny starożytnego miasta Memfis?
wiki-trivia	Ile wież stoi na szachownicy na początku partii?
wiki-trivia	Synogarlice to odmiana gołębi czy sikorek?
wiki-trivia	Czy Jan Kochanowski studiował we Włoszech?
wiki-trivia	W którym roku został założony Zespół Pieśni i Tańca „Mazowsze"?
wiki-trivia	Cubiculum to jakie pomieszczenie?
wiki-trivia	Jak nazywała się podczas II wojny światowej część Polski bezpośrednio wcielona do III Rzeszy?
wiki-trivia	Jak nazywała się córka króla Kolchidy, żona Jazona?
wiki-trivia	Która rzeka przebiega przez Pustynię Błędowską?
wiki-trivia	W którym województwie leży Piła?
wiki-trivia	Kto jest autorem sztuki „Kotka na gorącym blaszanym dachu”?
wiki-trivia	Jak nazywamy pierożki do wigilijnego barszczu?
wiki-trivia	W którym państwie rozgrywa się akcja książki „Lolita”?
wiki-trivia	Jak nazywa się nauka zajmująca się badaniem herbów?
wiki-trivia	Jaki pierwiastek chemiczny i półwysep na Bałtyku mają tę samą nazwę?
wiki-trivia	Które zwierzę porwało Calineczkę z domu?
wiki-trivia	Czy Zygmunt Krasiński napisał „Boską komedię”?
wiki-trivia	Skąd wywodził się Pigmalion?
wiki-trivia	Jak miał na imię brat Vincenta van Gogha, który wspierał go finansowo?
wiki-trivia	Jak nazywał się książę siedmiogrodzki, który w sojuszu ze Szwedami najechał Polskę w 1657 r.?
wiki-trivia	John Glenn czy Walentyna Tierieszkowa – kto wcześniej był w kosmosie?
wiki-trivia	Do którego państwa należy wyspa na Adriatyku o nazwie Krk?
wiki-trivia	Jak nazywa się stolica Białorusi?
wiki-trivia	Kto jest autorem słów: „Takie Rzeczypospolite będą, jakie jej młodzieży chowanie”?
wiki-trivia	Ju-jitsu to starojapoński styl walki wręcz czy przy pomocy kijów bambusowych?
wiki-trivia	Kto napisał libretto do opery „Halka” Stanisława Moniuszki?
wiki-trivia	Św. Antoni Padewski należał do którego zakonu?
wiki-trivia	Co oznacza łaciński wyraz quasi?
wiki-trivia	W którym państwie wznosi się najwyższy szczyt Ameryki Płd. – Aconcagua?
wiki-trivia	W którym greckim mieście płonie znicz olimpijski?
wiki-trivia	Z którego państwa pochodzi Luis Figo?
wiki-trivia	Czy Juliusz Słowacki pisał także prozą?
wiki-trivia	Pikulina to instrument w który się dmie, szarpie czy uderza pałeczkami?
wiki-trivia	Jak miał na imię Che Guevara?
wiki-trivia	Z którego utworu Aldousa Huxleya pochodzi cytat: „gdy jednostka czuje, wspólnota szwankuje”?
wiki-trivia	Ile wokalistek wchodziło w skład zespołu ABBA?
wiki-trivia	Gubałówka liczy więcej czy mniej niż 1000 m n.p.m.?
wiki-trivia	Jak nazywa się połowa połówki?
wiki-trivia	Jak nazywa się brytyjska aktorka, która zagrała szefową wywiadu w serii filmów o Bondzie?
wiki-trivia	Jak w mitologii greckiej nazywał się bóg wiatru północnego?
wiki-trivia	W którym roku powstały odrębne państwa niemieckie NRD i RFN?
wiki-trivia	Do którego państwa pielgrzymują muzułmanie, by odwiedzić Mekkę?
wiki-trivia	Nad czym sprawował władzę bóg Eol?
wiki-trivia	Z którego ludu wywodził się Goliat?
wiki-trivia	Jaką chorobę przenosi samica komara widliszka?
wiki-trivia	Jak nazywa się tradycyjny rosyjski zaprzęg z trzech koni w jednym rzędzie?
wiki-trivia	Co według Kabaretu Starszych Panów jest dobre na wszystko?
wiki-trivia	Kto był twórcą postaci Myszki Miki i psa Pluto?
wiki-trivia	Kto usiłował wyprowadzić Eurydykę z Hadesu?
wiki-trivia	Czym jest kadryl?
wiki-trivia	Tuja to roślina iglasta czy liściasta?
wiki-trivia	Dzielnicą którego miasta jest Manhattan?
wiki-trivia	Jaką część ciała zgubił pewnego dnia Kłapouchy?
wiki-trivia	Ołtarz złożony z trzech części to tryptyk, a jak nazywa się ołtarz z dwóch części?
wiki-trivia	Jakiej narodowości był pisarz Kallimach, nauczyciel synów Kazimierza Jagiellończyka?
wiki-trivia	Izotopy to atomy o tej samej liczbie masowej czy atomowej?
wiki-trivia	Jak nazywana jest samica jelenia?
wiki-trivia	Jakie imiona nosił Mozart?
wiki-trivia	Jak miał na imię generał Rowecki, ps. Grot?
wiki-trivia	Czego według przysłowia pragnie kania?
wiki-trivia	Jak nazywa się 12-stopniowa skala opisująca trzęsienia ziemi oprócz skali Richtera?
wiki-trivia	Jak nazywa się główny deptak Zakopanego?
wiki-trivia	Który ptak jest symbolem pokoju i zgody?
wiki-trivia	Jak nazywa się wiersz pozbawiony rymów?
wiki-trivia	Stolicą którego regionu Włoch jest Florencja?
wiki-trivia	Które zwierzę jest symbolem Białowieskiego Parku Narodowego?
wiki-trivia	Nielegalne poprawianie wydolności organizmu to...?
wiki-trivia	Jakiego koloru były wzgórza Afryki w tytule powieści Ernesta Hemingwaya?
wiki-trivia	Co oznacza łaciński zwrot „ad exemplum”?
wiki-trivia	Jak miał na imię syn arystokraty porzucony w dżungli i wychowywany przez małpy?
wiki-trivia	Jak z niemieckiego nazywa się palny sznur służący do inicjowania wybuchu na odległość?
wiki-trivia	Jaki pseudonim nosił wielki społecznik Henryk Goldszmit?
wiki-trivia	Czym zajmowała się Marysia w bajce Konopnickiej o Sierotce Marysi?
wiki-trivia	Jak nazywa się kolektywne gospodarstwo rolne w Izraelu?
wiki-trivia	Jak nazywał się pan zamku, który poślubił tytułową Balladynę z powieści Słowackiego?
wiki-trivia	Czy w Brazylii uprawiana jest trzcina cukrowa?
wiki-trivia	Skąd pochodził Heraklit?
wiki-trivia	Rada Ministrów to władza wykonawcza czy ustawodawcza?
wiki-trivia	Jakie imię nosił tęgi Gall, bohater komiksów o Asteriksie?
wiki-trivia	Do którego państwa należą wyspy eolskie?
wiki-trivia	W którym stanie w USA znajduje się miasto Detroit?
wiki-trivia	Czy sępy są w Polsce pod ochroną?
wiki-trivia	W jakim serialu w rolę doktora Rossa wcielił się George Clooney?
wiki-trivia	Z czego wyszło szydło?
wiki-trivia	Po której stronie walczącej w wojnie secesyjnej walczyło więcej Polaków?
wiki-trivia	Ser Camembert jest serem greckim czy francuskim?
wiki-trivia	Który zwrotnik przechodzi przez Australię?
wiki-trivia	W którym państwie leży kraina geograficzna zwana Transylwanią?
wiki-trivia	Które miasto jest stolicą Meksyku?
wiki-trivia	Czyje imię nosi Krakowska Akademia Sztuk Pięknych?
wiki-trivia	Jaką rolę odgrywał Stanisław Mikulski w „Stawce większej niż życie”?
wiki-trivia	Jak miał na imię Niemcewicz?
wiki-trivia	Jaki tytuł nosi druga część „Dziennika Bridget Jones”?
wiki-trivia	Czy gawial żyjący w rzekach Indii i Birmy jest ssakiem?
wiki-trivia	Jak miał na imię Witos?
wiki-trivia	Jak nazywa się konstrukcja zabezpieczająca konstrukcje mostu przed uderzeniami kry?
wiki-trivia	Najwyższym szczytem których gór jest Corno Grande?
wiki-trivia	Jak nazywa się most zwodzony w Londynie, wybudowany w XIX wieku?
wiki-trivia	Jak nazywał się skrzydlaty rumak Bellerofonta, na którym walczył z Chimerą?
wiki-trivia	Do kogo zwracali się gladiatorzy mówiąc: „idący na śmierć pozdrawiają cię”?
wiki-trivia	Jak nazywa się kosmodrom w Kazachstanie?
wiki-trivia	Berdysz to rodzaj piki, miecza czy topora bojowego?
wiki-trivia	Jak nazywa się dzień odpoczynku obchodzony przez Żydów?
wiki-trivia	Czy gibon to ssak?
wiki-trivia	Jaki kolor oczu mają zwykle koty syjamskie?
wiki-trivia	Który historyk i polityk florencki jest autorem książki „Książę”?
wiki-trivia	Czy w Bochni nadal wydobywa się sól?
wiki-trivia	Który potwór zabijał wzrokiem?
wiki-trivia	Czy aklamacja to odrzucenie wniosku w głosowaniu?
wiki-trivia	W którym mieście znajduje się wysoki na 91 metrów Pomnik Bitwy Narodów?
wiki-trivia	Jak nazywają się duże skupiska morskich ryb?
wiki-trivia	W którym mieście rozgrywa się akcja „Opery za trzy grosze” Bertolda Brechta?
wiki-trivia	Jak miał na imię Lutosławski?
wiki-trivia	Który aktor śpiewał piosenkę „Już taki jestem zimny drań”?
wiki-trivia	Który film powstał wcześniej: „Człowiek z żelaza” czy „Człowiek z marmuru”?
wiki-trivia	Panegiryk to utwór pochwalny czy szyderczy?
wiki-trivia	Z którego kontynentu pochodzą frezje?
wiki-trivia	Czego według przysłowia wart jest pac?
wiki-trivia	W którym mieście znajduje się muzeum im. Jacka Malczewskiego?
wiki-trivia	Tonsura to szata czy sposób golenia głowy?
wiki-trivia	W ekonomii określenie uzyskania przychodu z kapitału to inaczej odcinanie czego?
wiki-trivia	W delcie której rzeki leży miasto Sankt Petersburg?
wiki-trivia	Od którego roku Alaska funkcjonuje jako samodzielny stan?
wiki-trivia	Jak ma na imię kobieta w czapce frygijskiej, symbol Republiki Francuskiej?
wiki-trivia	Przedstawicielem którego nurtu w literaturze był Emil Zola?
wiki-trivia	Jak nazywała się autorka powieści kryminalnych, twórczyni postaci Herkulesa Poirota?
wiki-trivia	W której europejskiej stolicy możemy zwiedzać Muzeum Pergamońskie?
wiki-trivia	Jak z greki nazywamy przemianę materii?
wiki-trivia	Jak nazywa się trzyminutowy okres walki w boksie zawodowym?
wiki-trivia	Jakim mianem określa się 12 wybranych uczniów Jezusa?
wiki-trivia	Jak nazywał się pierwszy przedstawiciel dynastii jagiellońskiej?
wiki-trivia	W którym wieku żył Henryk Wieniawski?
wiki-trivia	Czyje imię nosił lotniczy Dywizjon 303?
wiki-trivia	Jak nazywa się piosenka śpiewana w celu uśpienia dziecka?
wiki-trivia	Jak nazywa się tajemnicza istota nieznanego pochodzenia, człowiek śniegu?
wiki-trivia	W którym roku powstał Grób Nieznanego Żołnierza w Warszawie?
wiki-trivia	Kogo udusił Herakles przez podniesienie go w górę?
wiki-trivia	Jak nazywała się włoska odmiana westernu, której twórcą był Sergio Leone?
wiki-trivia	Założycielem którego ruchu był Robert Baden-Powell?
wiki-trivia	Który organ mieści się w worku osierdziowym?
wiki-trivia	Kto zagrał główną rolę w filmie „Ostatnie tango w Paryżu”?
wiki-trivia	Jaki węglowodór jest głównym składnikiem gazu błotnego?
wiki-trivia	Ile symetralnych ma odcinek?
wiki-trivia	Czy foki żyją tylko w morzach i oceanach, czy także w jeziorach?
wiki-trivia	Jak nazywa się największy gatunek pingwina?
wiki-trivia	Czy splin oraz chandra to to samo?
wiki-trivia	Jak zginął uczony Lavoisier?
wiki-trivia	Jak nazywa się jednostka natężenia dźwięku równa 1/10 bela?
wiki-trivia	Kto jest głową państwa na Jamajce?
wiki-trivia	Czym zabijał legendarny Bazyliszek?
wiki-trivia	Częścią którego oceanu jest Morze Żółte?
wiki-trivia	Jak po polsku określany jest gatunek literatury, który po angielsku nazywamy science fiction?
wiki-trivia	Jaki jeszcze kolor, oprócz żółtego i czerwonego, znajduje się na litewskiej fladze?
wiki-trivia	Z jakiego języka pochodzi słowo strajk?
wiki-trivia	Jak nazywał się wielki turecki bęben?
wiki-trivia	Obręcz z plastiku, którą wprawia się w ruch obrotowy ruchem bioder to...?
wiki-trivia	Z którego państwa pochodził Bob Marley?
wiki-trivia	Które ciało niebieskie podczas zaćmienie Księżyca rzuca cień na naszego satelitę?
wiki-trivia	Jak nazywała się starożytna gwardia przyboczna cesarza rzymskiego?
wiki-trivia	Czy antylopa gnu ma rogi?
wiki-trivia	Nad którą zatoką leży Katar?
wiki-trivia	Które zwierzę według przysłowia chodzi swoimi własnymi ścieżkami?
wiki-trivia	Jak miał na imię ojciec Edypa?
wiki-trivia	Który biegun Ziemi Roald Amundsen zdobył w grudniu 1911 r.?
wiki-trivia	Czy szop pracz jest drapieżnikiem?
wiki-trivia	W którym mieście działał Skamander?
wiki-trivia	Jarmuż to tradycyjne danie ukraińskie, roślina czy część ubrania chasydów?
wiki-trivia	W której części Dziadów Mickiewicz zawarł „List do przyjaciół Moskali”?
wiki-trivia	Czy jamochłony żyją w środowisku lądowym?
wiki-trivia	Kto po śmierci Wincentego Witosa stanął na czele PSL?
wiki-trivia	Maltańczyki to rasa których zwierząt domowych?
wiki-trivia	Dolne kły dzika to szable, a jak nazywają się w gwarze myśliwskiej górne kły dzika?
wiki-trivia	Jak nazywa się pomnik przedstawiający posąg kobiety trzymającej płonącą pochodnię i tablicę z Deklaracją Niepodległości USA?
wiki-trivia	Z której rośliny wytwarzany jest olej arachidowy?
wiki-trivia	Jaką postać zagrał Clark Gable w filmie „Przeminęło z wiatrem”?
wiki-trivia	Czy Alfred Nobel wynalazł trotyl?
wiki-trivia	Jak w mitologii egipskiej nazywał się opiekun zmarłych odprowadzający ich na sąd?
wiki-trivia	Czy Afganistan graniczy z Irakiem?
wiki-trivia	Jak miała na imię polska aktorka o nazwisku Jędrusik?
wiki-trivia	Jak nazywał się za czasów pryncypatu skarbiec cesarski?
wiki-trivia	Jak nazywa się aktorka, która dwukrotnie wcieliła się w postać Lary Croft?
wiki-trivia	Jak nazywa się plac w Londynie, na którym znajduje się kolumna Nelsona?
wiki-trivia	Z kim tańcowała nitka w bajce Jana Brzechwy?
wiki-trivia	Kto był ojcem Morfeusza?
wiki-trivia	Władca Omanu to sułtan, emir czy król?
wiki-trivia	Co z angielskiego oznacza dosłownie foxtrot?
wiki-trivia	Czy w trakcie drugiego czytania ustawy można wnosić poprawki?
wiki-trivia	Czy Stefan Kisielewski był posłem?
wiki-trivia	Czy Turcja jest członkiem UE?
wiki-trivia	W jakim filmie Richard Chamberlain wcielił się w postać księdza rozdartego między powołaniem a miłością?
wiki-trivia	Jaki symbol chemiczny ma ołów?
wiki-trivia	W którym wieku rozpoczął się kult w Fatimie?
wiki-trivia	Kto jest autorem dzieła „O obrotach sfer niebieskich”?
wiki-trivia	Jak nazywa się jednoczesny wystrzał z wielu karabinów lub armat?
wiki-trivia	Jak nazywa się miejsce, gdzie według Apokalipsy św. Jana ma odbyć się starcie sił dobra i zła?
wiki-trivia	Jaki tytuł nosi odpowiednik ministra spraw zagranicznych w USA?
wiki-trivia	W którym wieku urodził się Michał Anioł?
wiki-trivia	Który utwór Zbigniewa Herberta kończy się słowami: „Bądź wierny, idź”?
wiki-trivia	Basen Labradorski, Gujański, Angolski – to baseny którego oceanu?
wiki-trivia	Dla której epoki charakterystyczne jest hasło „praca u podstaw”?
wiki-trivia	Ile lat trwa kadencja polskiego prezydenta?
wiki-trivia	W jakim mieście powstał zespół The Beatles?
wiki-trivia	Jak nazywa się nauka o ssakach?
wiki-trivia	Co dosłownie oznacza zwrot „in vitro”?
wiki-trivia	Jak brzmi pseudonim polskiego malarza samouka Epifaniusza Drowniaka?
